Dec 16, 2011$&;قال لي: وانت ما لك و مال اللي في التحرير. دول شوية شوارعية عواطلية.. ما تسيبهم يتحرقوا بجاز.. دول ما يستاهلوش حتى ثمن الرصاصة اللي بتضربهم. ليه لازم نقف مع شباب التحرير حتي لو مش هما شباب الثورة الاولى. ؟حتى لو كان شكلهم شوارعية وعواطلية وبلطجية..؟ ليه لازم نرفض اهانتهم او ضربهم او التنكيل بهم.؟ هما مطالبهم عادلة.. و ماحدش بيهتم بيهم او بيسمع لهم.. والجيش والداخلية فاكرين ان ما لهومش دية. وانه بعد الانتخابات ما حدش هايسأل فيهم او يدافع عنهم او يستنكر اللي حصل لهم. هذا الاجرام في حقهم لن يحظي باستنكار واضح لأن معظم الناس لا تزال في الدرجات الأدني علي سلم الرقي الاخلاقي. ادني درجات السلم اني ارفض الغلط عشان خايف اتحاسب.. و في حالة التحرير ما حدش ها يحاسبني لو سبتهم يضربوا .. سيبوهم. الدرجة الاعلي هي اني ارفض الغلط عشان منتظر المكافآة... دلوقت المكافآة مش كبيرة لو وقفت معاهم لان الناس اصلاً مش متعاطفة معاهم. الدرجة الثالثة اللي بيها ابدأ اتحول لبني آدم مش حيوان اني بارفض الغلط لاني انا محترم .. وما اقبلش علي نفسي اني اعمل غلط. خلاص انا ما آذيتهومش.. وهما اللي وحشين يستاهلوا. الدرجة الرابعة اني بارفض الغلط لان ما يصحش اعيش في مجتمع فيه اخطاء واهانة لكرامة الانسان.. فانا ما اقبلش كمصري ان يكون هذا الاعتداء علي حقوق الانسان في بلدي. لكن ارقي الدرجات.. هي الدرجة الخامسة.. وهي اني ارفض الغلط لمجرد انه غلط حتي لو كان في بلد ثانية ومع ناس ثانية وفي موضوع ما يخصنيش. لان انا انسان ومسلم وعندي ضمير حي. لا زم اسعي ان ارتقي ليكون رفضي للخطأ من الدرجة الخامسة. الخطأ خطأ لأن ديني وضميري لا يسمح به اياً كانت الظروف والملابسات. اظن عيب قوي يبقى العالم كله بيستنكر.. واحنا بنقول جوة نفسنا : وماله يستاهلوا هما اللي جابوه لنفسهم. لما الجنزوري قال من كام يوم ان اعتصام مجلس الوزراء ممكن يتفض في ربع ساعة .. فهمت التصريح انه ها يقعد معاهم ويشوف مطالبهم العادلة ويلبيها لهم.. فهمت ان قادتنا من الدرجة الرابعة او الخامسة مش من الدرجة صفر او ناقص خمسة. .... لازم كلنا نكون ضد اللي بيحصل في التحرير.. مفيش اي حجة مقبولة ولا كلام مسموع.. حتي لو خالفوا القانون.. هناك طرق مشروعة للتعامل مع المخالفين مش اننا نرمي عليهم طوب وزجاج وكراسي ودواليب من فوق السطوح.. مش اننا نمسك الاولاد والبنات ونرنهم علقة ونسبهم باقذع الشتائم. مصر لن تسكت لاننا لم نعد نقبل بالدرجات الدنيا.. واللي قابل علي نفسه يبقي في القاع وراضي باللي بيحصل لاخواته.. بكره ها يحصلهم. اذا لم تكن في الدرجة الخامسة فلا تقبل بأقل من الرابعة.. هذا لا يليق بمصر.
Dec 16, 2011$&;تحية خاصة لناخبي مدينة السويس وللأسطورة المصرية حافظ سلامة.
Dec 16, 2011$&;لو ابنك غضبان منك تقتله؟ ..... لن تلهينا الانتخابات عن رفض واستنكار هذا الاجرام المصاحب لفض اعتصام الشباب امام مجلس الوزراء. لا تقل لي هما العيال دي عايزين ايه ثاني؟ قل لهم.. واقنعهم فإن لم يقتنعوا فيبقى معاهم حق.
Dec 16, 2011$&;تفضيل الناخب للمرشح ذي التوجه الديني لا يعني الانتخابات اصبحت طائفية. فمثله مثل تفضيل الناخب لمرشح ذي توجه اشتراكي او ليبرالي او قومي. ما يجعلها طائفية واحد مما يلي: - ان تعتقد ان التصويت لمرشح بعينه هو واجب ديني - ان تعتقد ان الترشيح ضد مرشح بعينه هو واجب ديني - ان تحذر الناس من الترشيح لتيار بعينه بدعوى انه تيار طائفي. رغم الدعاية الطائفية الا ان معظم المصريين لم يستجيبوا لها. ولو استجابوا لها لحصلت التيارات الاسلامية علي ٩٥٪ من الاصوات.
Dec 16, 2011$&;شاهدت كثيراً من الكليبات المنتشرة على اليوتيوب عن التزوير الفاضح اذي قام به حزب الحرية والعدالة للأصوات... وحاولت جاهداً أن أتبين ما هو وجه الاعتراض بالضبط وأين هذا التزوير المزعوم؟ كان واضحاً أن مئات الشباب قد انتشروا في كل المواقع لتسجيل التزوير وفضحه، ثم انتهى هذا الجهد الضخم بهذه النتيجة التافهة. فعلاً ما لقوش للورد عيب. الحرية والعدالة... لأسباب كثيرة مش محتاج يزور. .......... عايز أقول إن هذه الفيديوهات تذكرني بالفيديوهات ضد البرادعي... ولكن مش وقته.
Dec 16, 2011$&;لا مليونيات متوقعة في ٢٠١٢ ١٨ نوفمبر ٢٠١١ هي آخر مليونية مصرية.
Dec 16, 2011$&;عموم المصريين قرأوا الدعوة للتغيير هكذا: الاسلاميون هم اصحاب مشروع التغيير الحقيقي العلمانيون هم بقايا نظام مبارك شباب الثورة شباب زي الورد بس هما عايزين ايه بالضبط؟ ......
Dec 16, 2011$&;التقويم الذاتي للاسلاميين وادائهم وتبني برامج تمس الحياة اليومية للمواطن يجب ان يكون اولوية الاغلبية في البرلمان ..... كان الاستقطاب الايديولوجي واضحاً في اختيارات الناخبين اما وقد حسم الشعب اختياراته من هذه الناحية فسيتفرغ في الايام القادمة لملفيه الاكثر الحاحاً الامن والاقتصاد وستختفي الايدلوجيا من صدارة المشهد لأنها لم تعد محلاً للتمييز والتفاضل.
Dec 16, 2011$&;الدعاية السلبية لتحالف الكتلة المصرية أتى بنتائج عكسية ارتفاع التصويت للنور في الجولة الثانية مع احتفاظ الحرية والعدالة بنفس نسبتهم تقريباً. ....... هل تريدني أن أصوت لك اذا اتهمتني بأنني غبي وجاهل وغير وطني ولا أعرف مصلحتي؟ فشلت خطة البرلمان المتوازن في الجولة الثانية اذا ارادت الاحزاب غير الاسلامية انها تأخذ اصواتها غير منقوصة تبطل دعاية احسن.
Dec 16, 2011$&;يبدأ الفريقان المعركة الانتخابية وعينه علي الاغلبية المطلقة يعني اكثر قليلا من خمسين في المائة. اذا مالت الكفة الي احد الفريقين بشكل واضح تتغير استراتيجية المهزوم من البحث عن الاغلبية الي البحث عن الثلث المعطل.. ٣٠ في المائة اذا استمرت الخسائر يدخل الجولة الثالثة وعينه علي التمثيل المشرف وعدد المقاعد. ....... صوت الشعب اقوى من كل الدعايات.
